id,parent_id:id,code,name,vat_affected,tax_category,internet_available,new_activity
eco_acti_911,eco_acti_90,911,"Act. de Organizaciones Empresariales, Profesionales y de Empleadores",ND,1,0,0
eco_acti_912,eco_acti_90,912,Actividades de Sindicatos y de Otras Organizaciones,ND,1,0,0
eco_acti_921,eco_acti_90,921,"Act. de Cinematografía, Radio y Tv y Otras Act. de Entretenimiento",ND,1,0,0
eco_acti_922,eco_acti_90,922,Actividades de Agencias de Noticias y Servicios Periodísticos,ND,1,0,0
eco_acti_923,eco_acti_90,923,"Actividades de Bibliotecas, Archivos y Museos y Otras Act. Culturales",ND,1,0,0
eco_acti_924,eco_acti_90,924,Actividades Deportivas y Otras Actividades de Esparcimiento,ND,1,0,0
eco_acti_930,eco_acti_90,930,Otras Actividades de Servicios,ND,1,0,0
eco_acti_950,eco_acti_95,950,Consejo de Administración de Edificios y Condominios,ND,1,0,0
eco_acti_990,eco_acti_99,990,Organizaciones y Órganos Extraterritoriales,ND,1,0,0
eco_acti_11111,eco_acti_011,11111,Cultivo de Trigo,SI,1,1,0
eco_acti_11112,eco_acti_011,11112,Cultivo de Maiz,SI,1,1,0
eco_acti_11113,eco_acti_011,11113,Cultivo de Avena,SI,1,1,0
eco_acti_11114,eco_acti_011,11114,Cultivo de Arroz,SI,1,1,0
eco_acti_11115,eco_acti_011,11115,Cultivo de Cebada,SI,1,1,0
eco_acti_11119,eco_acti_011,11119,Cultivo de Otros Cereales,SI,1,1,0
eco_acti_11121,eco_acti_011,11121,Cultivo Forrajeros En Praderas Naturales,SI,1,1,0
eco_acti_11122,eco_acti_011,11122,Cultivo Forrajeros En Praderas Mejoradas O Sembradas,SI,1,1,0
eco_acti_11131,eco_acti_011,11131,Cultivo de Porotos O Frijol,SI,1,1,0
eco_acti_11132,eco_acti_011,11132,"Cultivo, Producción de Lupino",SI,1,1,0
eco_acti_11139,eco_acti_011,11139,Cultivo de Otras Legumbres,SI,1,1,0
eco_acti_11141,eco_acti_011,11141,Cultivo de Papas,SI,1,1,0
eco_acti_11142,eco_acti_011,11142,Cultivo de Camotes O Batatas,SI,1,1,0
eco_acti_11149,eco_acti_011,11149,Cultivo de Otros Tubérculos N.C.P,SI,1,1,0
eco_acti_11151,eco_acti_011,11151,Cultivo de Raps,SI,1,1,0
eco_acti_11152,eco_acti_011,11152,Cultivo de Maravilla,SI,1,1,0
eco_acti_11159,eco_acti_011,11159,Cultivo de Otras Oleaginosas N.C.P.,SI,1,1,0
eco_acti_11160,eco_acti_011,11160,"Producción de Semillas de Cereales, Legumbres, Oleaginosas",SI,1,1,0
eco_acti_11191,eco_acti_011,11191,Cultivo de Remolacha,SI,1,1,0
eco_acti_11192,eco_acti_011,11192,Cultivo de Tabaco,SI,1,1,0
eco_acti_11193,eco_acti_011,11193,Cultivo de Fibras Vegetales Industriales,SI,1,1,0
eco_acti_11194,eco_acti_011,11194,Cultivo de Plantas Aromáticas O Medicinales,SI,1,1,0
eco_acti_11199,eco_acti_011,11199,Otros Cultivos N.C.P.,SI,1,1,0
eco_acti_11211,eco_acti_011,11211,Cultivo Tradicional de Hortalizas Frescas,SI,1,1,0
eco_acti_11212,eco_acti_011,11212,Cultivo de Hortalizas En Invernaderos y Cultivos Hidroponicos,SI,1,1,0
eco_acti_11213,eco_acti_011,11213,Cultivo Orgánico de Hortalizas,SI,1,1,0
eco_acti_11220,eco_acti_011,11220,Cultivo de Plantas Vivas y Productos de La Floricultura,SI,1,1,0
eco_acti_11230,eco_acti_011,11230,"Producción de Semillas de Flores, Prados, Frutas y Hortalizas",SI,1,1,0
eco_acti_11240,eco_acti_011,11240,Producción En Viveros; Excepto Especies Forestales,SI,1,1,0
eco_acti_11250,eco_acti_011,11250,"Cultivo y Recolección de Hongos, Trufas y Savia; Producción de Jarabe de Arce de Azúcar y Azúcar",SI,1,1,0
eco_acti_11311,eco_acti_011,11311,Cultivo de Uva Destinada A Producción de Pisco y Aguardiente,SI,1,1,0
eco_acti_11312,eco_acti_011,11312,Cultivo de Uva Destinada A Producción de Vino,SI,1,1,0
eco_acti_11313,eco_acti_011,11313,Cultivo de Uva de Mesa,SI,1,1,0
eco_acti_11321,eco_acti_011,11321,Cultivo de Frutales En Árboles O Arbustos Con Ciclo de Vida Mayor A Una Temporada,SI,1,1,0
eco_acti_11322,eco_acti_011,11322,Cultivo de Frutales Menores En Plantas Con Ciclo de Vida de Una Temporada,SI,1,1,0
eco_acti_11330,eco_acti_011,11330,Cultivo de Plantas Cuyas Hojas O Frutas Se Utilizan Para Preparar Bebidas,SI,1,1,0
eco_acti_11340,eco_acti_011,11340,Cultivo de Especias,SI,1,1,0
eco_acti_12111,eco_acti_012,12111,Cría de Ganado Bovino Para La Producción Lechera,SI,1,1,0
eco_acti_12112,eco_acti_012,12112,"Cría de Ganado Para Producción de Carne, O Como Ganado Reproductor",SI,1,1,0
eco_acti_12120,eco_acti_012,12120,Cría de Ganado Ovino Y/O Explotación Lanera,SI,1,1,0
eco_acti_12130,eco_acti_012,12130,"Cría de Equinos (Caballares, Mulares)",SI,1,1,0
eco_acti_12210,eco_acti_012,12210,Cría de Porcinos,SI,1,1,0
eco_acti_12221,eco_acti_012,12221,Cría de Aves de Corral Para La Producción de Carne,SI,1,1,0
eco_acti_12222,eco_acti_012,12222,Cría de Aves de Corral Para La Producción de Huevos,SI,1,1,0
eco_acti_12223,eco_acti_012,12223,Cría de Aves Finas O No Tradicionales,SI,1,1,0
eco_acti_12230,eco_acti_012,12230,Cría de Animales Domésticos; Perros y Gatos,SI,1,1,0
eco_acti_12240,eco_acti_012,12240,Apicultura,SI,1,1,0
eco_acti_12250,eco_acti_012,12250,"Ranicultura, Helicicultura U Otra Actividad Con Animales Menores O Insectos",SI,1,1,0
eco_acti_12290,eco_acti_012,12290,"Otras Explotaciones de Animales No Clasificados En Otra Parte, Incluido Sus Subproductos",SI,1,1,0
eco_acti_13000,eco_acti_013,13000,Explotación Mixta,SI,1,1,0
eco_acti_14011,eco_acti_014,14011,Servicio de Corte y Enfardado de Forraje,SI,1,1,0
eco_acti_14012,eco_acti_014,14012,"Servicio de Recolección, Empacado, Trilla, Descascaramiento y Desgrane; y Similares",SI,1,1,0
eco_acti_14013,eco_acti_014,14013,Servicio de Roturación Siembra y Similares,SI,1,1,0
eco_acti_14014,eco_acti_014,14014,"Destrucción de Plagas; Pulverizaciones, Fumigaciones U Otras",SI,1,1,0
eco_acti_14015,eco_acti_014,14015,"Cosecha, Poda, Amarre y Labores de Adecuación de La Planta U Otras",SI,1,1,0
eco_acti_14019,eco_acti_014,14019,Otros Servicios Agrícolas N.C.P.,SI,1,1,0
eco_acti_14021,eco_acti_014,14021,"Servicios de Adiestramiento, Guardería y Cuidados de Mascotas; Excepto Actividades Veterinarias",SI,1,1,0
eco_acti_14022,eco_acti_014,14022,"Servicios Ganaderos, Excepto Actividades Veterinarias",SI,1,1,0
eco_acti_15010,eco_acti_015,15010,Caza de Mamíferos Marinos; Excepto Ballenas,SI,1,1,0
eco_acti_15090,eco_acti_015,15090,"Caza Ordinaria y Mediante Trampas, y Actividades de Servicios Conexas",SI,1,1,0
eco_acti_20010,eco_acti_020,20010,Explotación de Bosques,SI,1,1,0
eco_acti_20020,eco_acti_020,20020,Recolección de Productos Forestales Silvestres,SI,1,1,0
eco_acti_20030,eco_acti_020,20030,Explotación de Viveros de Especies Forestales,SI,1,1,0
eco_acti_20041,eco_acti_020,20041,Servicios de Forestación,SI,1,1,0
eco_acti_20042,eco_acti_020,20042,Servicios de Corta de Madera,SI,1,1,0
eco_acti_20043,eco_acti_020,20043,Servicios de Control de Incendios Forestales,SI,1,1,0
eco_acti_20049,eco_acti_020,20049,Otras Actividades de Servicios Conexas A La Silvicultura N.C.P.,SI,1,1,0
eco_acti_51010,eco_acti_051,51010,Cultivo de Especies Acuáticas En Cuerpo de Agua Dulce,SI,1,1,0
eco_acti_51020,eco_acti_051,51020,Reproducción y Crianzas de Peces Marinos,SI,1,1,0
eco_acti_51030,eco_acti_051,51030,"Cultivo, Reproducción y Crecimientos de Vegetales Acuáticos",SI,1,1,0
eco_acti_51040,eco_acti_051,51040,Reproducción y Cría de Moluscos y Crustaceos.,SI,1,1,0
eco_acti_51090,eco_acti_051,51090,"Servicios Relacionados Con La Acuicultura, No Incluye Servicios Profesionales y de Extracción",SI,1,1,0
eco_acti_52010,eco_acti_052,52010,Pesca Industrial,SI,1,1,0
eco_acti_52020,eco_acti_052,52020,Actividad Pesquera de Barcos Factorías,SI,1,1,0
eco_acti_52030,eco_acti_052,52030,Pesca Artesanal. Extracción de Recursos Acuáticos En General; Incluye Ballenas,SI,1,1,0
eco_acti_52040,eco_acti_052,52040,"Recolección de Productos Marinos, Como Perlas Naturales, Esponjas, Corales y Algas.",SI,1,1,0
eco_acti_52050,eco_acti_052,52050,"Servicios Relacionados Con La Pesca, No Incluye Servicios Profesionales",SI,1,1,0
eco_acti_100000,eco_acti_100,100000,"Extracción, Aglomeración de Carbón de Piedra, Lignito y Turba",SI,1,1,0
eco_acti_111000,eco_acti_111,111000,Extracción de Petróleo Crudo y Gas Natural,SI,1,1,0
eco_acti_112000,eco_acti_111,112000,Actividades de Servicios Relacionadas Con La Extracción de Petróleo y Gas,SI,1,1,0
eco_acti_120000,eco_acti_112,120000,Extracción de Minerales de Uranio y Torio,SI,1,1,0
eco_acti_131000,eco_acti_112,131000,Extracción de Minerales de Hierro,SI,1,1,0
eco_acti_132010,eco_acti_112,132010,Extracción de Oro y Plata,SI,1,1,0
eco_acti_132020,eco_acti_112,132020,Extracción de Zinc y Plomo,SI,1,1,0
eco_acti_132030,eco_acti_112,132030,Extracción de Manganeso,SI,1,1,0
eco_acti_132090,eco_acti_112,132090,Extracción de Otros Minerales Metalíferos N.C.P.,SI,1,1,0
eco_acti_133000,eco_acti_112,133000,Extracción de Cobre,SI,1,1,0
eco_acti_141000,eco_acti_14,141000,"Extracción de Piedra, Arena y Arcilla",SI,1,1,0
eco_acti_142100,eco_acti_14,142100,Extracción de Nitratos y Yodo,SI,1,1,0
eco_acti_142200,eco_acti_14,142200,Extracción de Sal,SI,1,1,0
eco_acti_142300,eco_acti_14,142300,"Extracción de Litio y Cloruros, Excepto Sal",SI,1,1,0
eco_acti_142900,eco_acti_14,142900,Explotación de Otras Minas y Canteras N.C.P.,SI,1,1,0
eco_acti_151110,eco_acti_151,151110,"Producción, Procesamiento de Carnes Rojas y Productos Cárnicos",SI,1,1,0
eco_acti_151120,eco_acti_151,151120,Conservación de Carnes Rojas (Frigoríficos),SI,1,1,0
eco_acti_151130,eco_acti_151,151130,"Producción, Procesamiento y Conservación de Carnes de Ave y Otras Carnes Distintas A Las Rojas",SI,1,1,0
eco_acti_151140,eco_acti_151,151140,"Elaboración de Cecinas, Embutidos y Carnes En Conserva.",SI,1,1,0
eco_acti_151210,eco_acti_151,151210,Producción de Harina de Pescado,SI,1,1,0
eco_acti_151221,eco_acti_151,151221,Fabricación de Productos Enlatados de Pescado y Mariscos,SI,1,1,0
eco_acti_151222,eco_acti_151,151222,Elaboración de Congelados de Pescados y Mariscos,SI,1,1,0
eco_acti_151223,eco_acti_151,151223,"Elaboración de Productos Ahumados, Salados, Deshidratados y Otros Procesos Similares",SI,1,1,0
eco_acti_151230,eco_acti_151,151230,Elaboración de Productos En Base A Vegetales Acuáticos,SI,1,1,0
eco_acti_151300,eco_acti_151,151300,"Elaboración y Conservación de Frutas, Legumbres y Hortalizas",SI,1,1,0
eco_acti_151410,eco_acti_151,151410,Elaboración de Aceites y Grasas de Origen Vegetal,SI,1,1,0
eco_acti_151420,eco_acti_151,151420,"Elaboración de Aceites y Grasas de Origen Animal, Excepto Las Mantequillas",SI,1,1,0
eco_acti_151430,eco_acti_151,151430,Elaboración de Aceites y Grasas de Origen Marino,SI,1,1,0
eco_acti_152010,eco_acti_152,152010,"Elaboración de Leche, Mantequilla, Productos Lácteos y Derivados",SI,1,1,0
eco_acti_152020,eco_acti_152,152020,Elaboración de Quesos,SI,1,1,0
eco_acti_152030,eco_acti_152,152030,"Fabricación de Postres A Base de Leche (Helados, Sorbetes y Otros Similares)",SI,1,1,0
eco_acti_153110,eco_acti_153,153110,Elaboración de Harinas de Trigo,SI,1,1,0
eco_acti_153120,eco_acti_153,153120,Actividades de Molienda de Arroz,SI,1,1,0
eco_acti_153190,eco_acti_153,153190,Elaboración de Otras Molineras y Alimentos A Base de Cereales,SI,1,1,0
eco_acti_153210,eco_acti_153,153210,Elaboración de Almidones y Productos Derivados Del Almidón,SI,1,1,0
eco_acti_153220,eco_acti_153,153220,Elaboración de Glucosa y Otros Azúcares Diferentes de La Remolacha,SI,1,1,0
eco_acti_153300,eco_acti_153,153300,Elaboración de Alimentos Preparados Para Animales,SI,1,1,0
eco_acti_154110,eco_acti_154,154110,"Fabricación de Pan, Productos de Panadería y Pastelería",SI,1,1,0
eco_acti_154120,eco_acti_154,154120,Fabricación de Galletas,SI,1,1,0
eco_acti_154200,eco_acti_154,154200,Elaboración de Azúcar de Remolacha O Cana,SI,1,1,0
eco_acti_154310,eco_acti_154,154310,Elaboración de Cacao y Chocolates,SI,1,1,0
eco_acti_154320,eco_acti_154,154320,Fabricación de Productos de Confitería,SI,1,1,0
eco_acti_154400,eco_acti_154,154400,"Elaboración de Macarrones, Fideos, Alcuzcuz y Productos Farinaceos Similares",SI,1,1,0
eco_acti_154910,eco_acti_154,154910,"Elaboración de Te, Café, Infusiones",SI,1,1,0
eco_acti_154920,eco_acti_154,154920,Elaboración de Levaduras Naturales O Artificiales,SI,1,1,0
eco_acti_154930,eco_acti_154,154930,"Elaboración de Vinagres, Mostazas, Mayonesas y Condimentos En General",SI,1,1,0
eco_acti_154990,eco_acti_154,154990,Elaboración de Otros Productos Alimenticios No Clasificados En Otra Parte,SI,1,1,0
eco_acti_155110,eco_acti_155,155110,Elaboración de Piscos (Industrias Pisqueras),SI,1,1,0
eco_acti_155120,eco_acti_155,155120,Elaboración de Bebidas Alcohólicas y de Alcohol Etílico A Partir de Sustancias Fermentadas y Otros,SI,1,1,0
eco_acti_155200,eco_acti_155,155200,Elaboración de Vinos,SI,1,1,0
eco_acti_155300,eco_acti_155,155300,"Elaboración de Bebidas Malteadas, Cervezas y Maltas",SI,1,1,0
eco_acti_155410,eco_acti_155,155410,Elaboración de Bebidas No Alcohólicas,SI,1,1,0
eco_acti_155420,eco_acti_155,155420,"Envasado de Agua Mineral Natural, de Manantial y Potable Preparada",SI,1,1,0
eco_acti_155430,eco_acti_155,155430,Elaboración de Hielo,SI,1,1,0
eco_acti_160010,eco_acti_16,160010,Fabricación de Cigarros y Cigarrillos,SI,1,1,0
eco_acti_160090,eco_acti_16,160090,Fabricación de Otros Productos Del Tabaco,SI,1,1,0
eco_acti_171100,eco_acti_171,171100,Preparación de Hilatura de Fibras Textiles; Tejedura Prod. Textiles,SI,1,1,0
eco_acti_171200,eco_acti_171,171200,Acabado de Productos Textil,SI,1,1,0
eco_acti_172100,eco_acti_172,172100,"Fabricación de Artículos Confeccionados de Materias Textiles, Excepto Prendas de Vestir",SI,1,1,0
eco_acti_172200,eco_acti_172,172200,Fabricación de Tapices y Alfombra,SI,1,1,0
eco_acti_172300,eco_acti_172,172300,"Fabricación de Cuerdas, Cordeles, Bramantes y Redes",SI,1,1,0
eco_acti_172910,eco_acti_172,172910,"Fabricación de Tejidos de Uso Industrial Como Tejidos Impregnados, Moltoprene, Batista, Etc.",SI,1,1,0
eco_acti_172990,eco_acti_172,172990,Fabricación de Otros Productos Textiles N.C.P.,SI,1,1,0
eco_acti_173000,eco_acti_173,173000,Fabricación de Tejidos de Punto,SI,1,1,0
eco_acti_181010,eco_acti_181,181010,Fabricación de Prendas de Vestir Textiles y Similares,SI,1,1,0
eco_acti_181020,eco_acti_181,181020,"Fabricación de Prendas de Vestir de Cuero Natural, Artificial, Plástico",SI,1,1,0
eco_acti_181030,eco_acti_181,181030,Fabricación de Accesorios de Vestir,SI,1,1,0
eco_acti_181040,eco_acti_181,181040,Fabricación de Ropa de Trabajo,SI,1,1,0
eco_acti_182000,eco_acti_182,182000,Adobo y Tenidos de Pieles; Fabricación de Artículos de Piel,SI,1,1,0
eco_acti_191100,eco_acti_182,191100,Curtido y Adobo de Cueros,SI,1,1,0
eco_acti_191200,eco_acti_182,191200,"Fabricación de Maletas, Bolsos de Mano y Similares; Artículos de Talabartería y Guarnicionería",SI,1,1,0
eco_acti_192000,eco_acti_192,192000,Fabricación de Calzado,SI,1,1,0
eco_acti_201000,eco_acti_201,201000,Aserrado y Acepilladura de Maderas,SI,1,1,0
eco_acti_202100,eco_acti_202,202100,"Fabricación de Tableros, Paneles y Hojas de Madera Para Enchapado",SI,1,1,0
eco_acti_202200,eco_acti_202,202200,Fabricación de Partes y Piezas de Carpintería Para Edificios y Construcciones,SI,1,1,0
eco_acti_202300,eco_acti_202,202300,Fabricación de Recipientes de Madera,SI,1,1,0
eco_acti_202900,eco_acti_202,202900,"Fabricación de Otros Productos de Madera; Artículos de Corcho, Paja y Materiales Trenzables",SI,1,1,0
eco_acti_210110,eco_acti_210,210110,Fabricación de Celulosa y Otras Pastas de Madera,SI,1,1,0
eco_acti_210121,eco_acti_210,210121,Fabricación de Papel de Periódico,SI,1,1,0
eco_acti_210129,eco_acti_210,210129,Fabricación de Papel y Cartón N.C.P.,SI,1,1,0
eco_acti_210200,eco_acti_210,210200,Fabricación de Papel y Cartón Ondulado y de Envases de Papel y Cartón,SI,1,1,0
eco_acti_210900,eco_acti_210,210900,Fabricación de Otros Artículos de Papel y Cartón,SI,1,1,0
eco_acti_221101,eco_acti_221,221101,Edición Principalmente de Libros,SI,1,1,0
eco_acti_221109,eco_acti_221,221109,"Edición de Folletos, Partituras y Otras Publicaciones",SI,1,1,0
eco_acti_221200,eco_acti_221,221200,"Edición de Periódicos, Revistas y Publicaciones Periódicas",SI,1,1,0
eco_acti_221300,eco_acti_221,221300,Edición de Grabaciones,SI,1,1,0
eco_acti_221900,eco_acti_221,221900,Otras Actividades de Edición,SI,1,1,0
eco_acti_222101,eco_acti_222,222101,Impresión Principalmente de Libros,SI,1,1,0
eco_acti_222109,eco_acti_222,222109,Otras Actividades de Impresión N.C.P.,SI,1,1,0
eco_acti_222200,eco_acti_222,222200,Actividades de Servicio Relacionada Con La Impresión,SI,1,1,0
eco_acti_223000,eco_acti_222,223000,Reproducción de Grabaciones,SI,1,1,0
eco_acti_231000,eco_acti_23,231000,Fabricación de Productos de Hornos Coque,SI,1,1,0
eco_acti_232000,eco_acti_23,232000,Fabricación de Productos de Refinación de Petróleo,SI,1,1,0
eco_acti_233000,eco_acti_233,233000,Elaboración de Combustible Nuclear,SI,1,1,0
eco_acti_241110,eco_acti_241,241110,"Fabricación de Carbón Vegetal, y Briquetas de Carbón Vegetal",SI,1,1,0
eco_acti_241190,eco_acti_241,241190,"Fabricación de Sustancias Químicas Básicas, Excepto Abonos y Compuestos de Nitrógeno",SI,1,1,0
eco_acti_241200,eco_acti_241,241200,Fabricación de Abonos y Compuestos de Nitrógeno,SI,1,1,0
eco_acti_241300,eco_acti_241,241300,Fabricación de Plásticos En Formas Primarias y de Caucho Sintético,SI,1,1,0
eco_acti_242100,eco_acti_242,242100,Fabricación de Plaguicidas y Otros Productos Químicos de Uso Agropecuario,SI,1,1,0
eco_acti_242200,eco_acti_242,242200,"Fabricación de Pinturas, Barnices y Productos de Revestimiento Similares",SI,1,1,0
eco_acti_242300,eco_acti_242,242300,"Fabricación de Productos Farmaceuticos, Sustancias Químicas Medicinales y Productos Botánicos",SI,1,1,0
eco_acti_242400,eco_acti_242,242400,"Fabricaciones de Jabones y Detergentes, Preparados Para Limpiar, Perfumes y Preparados de Tocador",SI,1,1,0
eco_acti_242910,eco_acti_242,242910,Fabricación de Explosivos y Productos de Pirotecnia,SI,1,1,0
eco_acti_242990,eco_acti_242,242990,Fabricación de Otros Productos Químicos N.C.P.,SI,1,1,0
eco_acti_243000,eco_acti_243,243000,Fabricación de Fibras Manufacturadas,SI,1,1,0
eco_acti_251110,eco_acti_251,251110,Fabricación de Cubiertas y Cámaras de Caucho,SI,1,1,0
eco_acti_251120,eco_acti_251,251120,Recauchado y Renovación de Cubiertas de Caucho,SI,1,1,0
eco_acti_251900,eco_acti_251,251900,Fabricación de Otros Productos de Caucho,SI,1,1,0
eco_acti_252010,eco_acti_252,252010,"Fabricación de Planchas, Láminas, Cintas, Tiras de Plástico",SI,1,1,0
eco_acti_252020,eco_acti_252,252020,"Fabricación de Tubos, Mangueras Para La Construcción",SI,1,1,0
eco_acti_252090,eco_acti_252,252090,Fabricación de Otros Artículos de Plástico,SI,1,1,0
eco_acti_261010,eco_acti_261,261010,"Fabricación, Manipulado y Transformación de Vidrio Plano",SI,1,1,0
eco_acti_261020,eco_acti_261,261020,Fabricación de Vidrio Hueco,SI,1,1,0
eco_acti_261030,eco_acti_261,261030,Fabricación de Fibras de Vidrio,SI,1,1,0
eco_acti_261090,eco_acti_261,261090,Fabricación de Artículos de Vidrio N.C.P.,SI,1,1,0
eco_acti_269101,eco_acti_269,269101,Fabricación de Productos de Cerámica No Refractaria Para Uso No Estructural Con Fines Ornamentales,SI,1,1,0
eco_acti_269109,eco_acti_269,269109,Fabricación de Productos de Cerámica No Refractaria Para Uso No Estructural N.C.P.,SI,1,1,0
eco_acti_269200,eco_acti_269,269200,Fabricación de Productos de Cerámicas Refractaria,SI,1,1,0
eco_acti_269300,eco_acti_269,269300,Fabricación de Productos de Arcilla y Cerámicas No Refractarias Para Uso Estructural,SI,1,1,0
eco_acti_269400,eco_acti_269,269400,"Fabricación de Cemento, Cal y Yeso",SI,1,1,0
eco_acti_269510,eco_acti_269,269510,"Elaboración de Hormigón, Artículos de Hormigón y Mortero (Mezcla Para Construcción)",SI,1,1,0
eco_acti_269520,eco_acti_269,269520,Fabricación de Productos de Fibrocemento y Asbestocemento,SI,1,1,0
eco_acti_269530,eco_acti_269,269530,Fabricación de Paneles de Yeso Para La Construcción,SI,1,1,0
eco_acti_269590,eco_acti_269,269590,Fabricación de Artículos de Cemento y Yeso N.C.P.,SI,1,1,0
eco_acti_269600,eco_acti_269,269600,"Corte, Tallado y Acabado de La Piedra",SI,1,1,0
eco_acti_269910,eco_acti_269,269910,"Fabricación de Mezclas Bituminosas A Base de Asfalto, de Betunes Naturales, y Productos Similares",SI,1,1,0
eco_acti_269990,eco_acti_269,269990,Fabricación de Otros Productos Minerales No Metálicos N.C.P,SI,1,1,0
eco_acti_271000,eco_acti_271,271000,Industrias Basicas de Hierro y Acero,SI,1,1,0
eco_acti_272010,eco_acti_272,272010,Elaboración de Productos de Cobre En Formas Primarias.,SI,1,1,0
eco_acti_272020,eco_acti_272,272020,Elaboración de Productos de Aluminio En Formas Primarias,SI,1,1,0
eco_acti_272090,eco_acti_272,272090,Fabricación de Productos Primarios de Metales Preciosos y de Otros Metales No Ferrosos N.C.P.,SI,1,1,0
eco_acti_273100,eco_acti_273,273100,Fundición de Hierro y Acero,SI,1,1,0
eco_acti_273200,eco_acti_273,273200,Fundición de Metales No Ferrosos,SI,1,1,0
eco_acti_281100,eco_acti_281,281100,Fabricación de Productos Metálicos de Uso Estructural,SI,1,1,0
eco_acti_281211,eco_acti_281,281211,Fabricación de Recipientes de Gas Comprimido O Licuado,SI,1,1,0
eco_acti_281219,eco_acti_281,281219,"Fabricación de Tanques, Depósitos y Recipientes de Metal N.C.P.",SI,1,1,0
eco_acti_281280,eco_acti_281,281280,"Reparación de Tanques, Depósitos y Recipientes de Metal",SI,1,1,0
eco_acti_281310,eco_acti_281,281310,"Fabricación de Generadores de Vapor, Excepto Calderas de Agua Caliente Para Calefacción",SI,1,1,0
eco_acti_281380,eco_acti_281,281380,"Reparación de Generadores de Vapor, Excepto Calderas de Agua Caliente Para Calefacción Central",SI,1,1,0
eco_acti_289100,eco_acti_289,289100,"Forja, Prensado, Estampado y Laminado de Metal; Incluye Pulvimetalurgia",SI,1,1,0
eco_acti_289200,eco_acti_289,289200,Tratamientos y Revestimientos de Metales; Obras de Ingeniería Mecánica En General,SI,1,1,0
eco_acti_289310,eco_acti_289,289310,Fabricación de Artículos de Cuchillería,SI,1,1,0
eco_acti_289320,eco_acti_289,289320,Fabricación de Herramientas de Mano y Artículos de Ferretería,SI,1,1,0
eco_acti_289910,eco_acti_289,289910,"Fabricación de Cables, Alambres y Productos de Alambre",SI,1,1,0
eco_acti_289990,eco_acti_289,289990,Fabricación de Otros Productos Elaborados de Metal N.C.P.,SI,1,1,0
eco_acti_291110,eco_acti_291,291110,"Fabricación de Motores y Turbinas, Excepto Para Aeronaves, Vehículos Automotores y Motocicletas",SI,1,1,0
eco_acti_291180,eco_acti_291,291180,"Reparación de Motores y Turbinas, Excepto Para Aeronaves, Vehículos Automotores y Motocicletas",SI,1,1,0
eco_acti_291210,eco_acti_291,291210,"Fabricación de Bombas, Grifos, Válvulas, Compresores, Sistemas Hidráulicos",SI,1,1,0
eco_acti_291280,eco_acti_291,291280,"Reparación de Bombas, Compresores, Sistemas Hidráulicos, Válvulas y Artículos de Grifería",SI,1,1,0
